time,freq
80.26,160.90221578244666
80.27,160.12769100540817
80.28,160.66702284392483
80.29,160.52735245111876
80.3,161.05478378916638
80.31,161.06181732659107
80.32,160.91393108977127
80.33,161.2784777396958
80.34,161.26453910727042
80.35,161.40593759460458
80.36,161.8369868297486
80.37,162.1456833768878
80.38,162.75491581565856
80.39,162.7196655792057
80.4,162.15608154866064
80.41,161.09294559300997
80.42,160.79903291816098
80.43,159.90894903874397
80.44,157.56000749246675
80.45,157.25843649047823
80.46,156.1115424843263
80.47,155.84955350167598
80.48,153.8705182795318
80.49,151.484095002055
80.5,148.057392343294
80.51,147.59031741741734
80.52,147.55477395086214
80.53,150.03950071933522
80.54,152.3150720823134
80.55,155.86965706989935
80.56,159.55082554786276
80.57,163.5821213286147
80.58,164.6927386004237
80.59,165.20457974024487
80.6,164.61983238530152
80.61,164.54826703690514
80.62,163.8872475606658
80.63,164.33269860232056
80.64,164.51295488523436
80.65,164.74990702739962
80.66,164.29143265265154
80.67,164.53081967041643
80.68,164.48399504835533
80.69,164.51049363436067
80.7,164.87798217946568
80.71,164.52064954066356
80.72,164.28890886116648
80.73,164.2173618882024
80.74,164.2807965948485
80.75,164.69289308203628
80.76,165.27131540339892
80.77,165.636084244936
80.78,165.24957082953065
80.79,164.83134333067508
80.8,164.2072634583931
80.81,186.0478147332326
80.82,206.60960149364718
80.83,206.47171633697735
80.84,206.89946151668207
80.85,210.11312783224275
80.86,236.8499598229977
80.87,250.59916662120654
80.88,271.3861841363264
80.89,278.08592909508144
80.9,321.9854584332756
80.91,328.48158882769695
80.92,327.7904817989435
80.93,327.732882842725
80.94,327.9769317029877
80.95,327.94227774608623
80.96,328.37482314096457
80.97,328.34787973207796
80.98,329.1315243855603
80.99,330.2964904046183
81.0,330.5749602124579
81.01,330.8692525384869
81.02,329.77972030080224
81.03,329.6861693670522
81.04,329.02299027653885
81.05,328.63828254373107
81.06,328.39869850732634
81.07,329.2335495234597
81.08,328.5196875729529
81.09,328.18906810818635
81.1,327.38823552933843
81.11,327.4106614195605
81.12,327.425472275993
81.13,327.684655211783
81.14,327.5211649895359
81.15,328.2769843780691
81.16,328.9725290846518
81.17,329.72179626305484
81.18,329.24049567250347
81.19,328.97077330138586
81.2,328.60183819918353
81.21,328.2338247464711
81.22,328.4749163701322
81.23,328.50133192059616
81.24,329.17079519342997
81.25,328.8852943227735
81.26,329.2166057289355
81.27,328.68347932301043
81.28,329.16743613259547
81.29,328.90055021402185
81.3,329.4640365136556
81.31,328.9816142430907
81.32,328.7865685033885
81.33,328.42268937291374
81.34,328.58620271914054
81.35,328.35613443268136
81.36,328.8089186287391
81.37,328.9851706333683
81.38,328.81042901396984
81.39,329.1172921420085
81.4,328.9025656706715
81.41,328.7373601370481
81.42,328.74758315378585
81.43,328.6911793857061
81.44,328.5200087055921
81.45,328.6360623888827
81.46,328.1014957299456
81.47,328.2673040357904
81.48,327.6994171687281
81.49,327.9064610697999
81.5,328.00314417362415
81.51,327.83495709978075
81.52,327.267870503039
81.53,327.98979173408645
81.54,327.8422245583368
81.55,328.39778484736735
81.56,329.0971908374474
81.57,329.17471595286764
81.58,328.53652616765646
81.59,328.369215521074
81.6,328.50136897235416
81.61,328.9560122240983
81.62,329.0911076660456
81.63,328.2141430326789
81.64,327.3829990179146
81.65,327.5717932118554
81.66,327.52731055753117
81.67,327.0095520371782
81.68,326.95003157521086
81.69,327.3760649833735
81.7,326.9711988057002
81.71,321.3717396597065
81.72,294.0617814375635
81.73,274.65286334551786
81.74,255.86631778445596
81.75,247.34921821157081
81.76,234.98422419977572
81.77,215.2795276214665
81.78,206.6850863823642
81.79,196.7802165332833
81.8,185.6070844863507
81.81,173.70311675462946
81.82,165.16938696937342
81.83,163.81989658729344
81.84,164.33106551767668
81.85,164.82094822141565
81.86,165.36216445235135
81.87,165.43892596401656
81.88,164.83481630673526
81.89,164.14609993077167
81.9,164.27857953134833
81.91,164.63711848409983
81.92,164.50121423427134
81.93,164.19853299789966
81.94,164.29677879662933
81.95,163.9497240966492
81.96,163.99690750869985
81.97,164.67349192523656
81.98,164.30466048173412
81.99,164.21310614262367
82.0,163.84767501176316
82.01,164.18848555318274
82.02,164.92925287011707
82.03,165.7380382547815
82.04,166.41259218353213
82.05,166.55820048392283
82.06,166.84698639712366
82.07,168.58850815938928
82.08,176.70798736201226
82.09,178.78971051042265
82.1,177.8157052742971
82.11,176.69841983745354
82.12,175.51420659936758
82.13,174.61353778376608
82.14,174.14435581360422
82.15,176.39202692049804
82.16,179.4710853748835
82.17,180.63503549868952
82.18,181.03207683706145
82.19,180.89768726878373
82.2,182.07103734844367
82.21,186.54395989075996
82.22,191.83108291883673
82.23,195.4666776525172
82.24,196.53152088043296
82.25,197.1096497465051
82.26,197.91876808934478
82.27,200.2696684749663
82.28,201.54233908622854
82.29,202.8882133034391
82.3,204.38315081218542
82.31,204.96305084046722
82.32,206.5447757446263
82.33,206.42125114032936
82.34,206.9059025625101
82.35,207.9079342752048
82.36,207.98803539898495
82.37,208.7768978195238
82.38,209.26198509016064
82.39,209.7162479037151
82.4,209.96929213033275
82.41,210.80469964394607
82.42,210.1172545799649
82.43,210.07097436949687
82.44,209.77444620411313
82.45,209.68961782889892
82.46,209.4216054049663
82.47,208.96993681004
82.48,209.13015815965457
82.49,208.21889172442042
82.5,208.0866623388201
82.51,207.20298713717415
82.52,207.33861468299193
82.53,207.02605708999872
82.54,206.91702314492522
82.55,207.09117742721492
82.56,206.71255884433913
82.57,207.2798152562154
82.58,207.05735351179743
82.59,206.31482535770968
82.6,206.88346216245242
82.61,207.120072880574
82.62,209.0851519492897
82.63,209.70852623061518
82.64,210.21445395454128
82.65,208.88198663517892
82.66,209.20983117868013
82.67,207.82904558043788
82.68,208.35625255973275
82.69,208.34959565640548
82.7,206.70967263917373
82.71,206.46674284557952
82.72,205.29316558944063
82.73,204.31989581617827
82.74,202.4917820163232
82.75,198.49906310001526
82.76,194.19960438290155
82.77,191.0574226730213
82.78,188.5628351608907
82.79,186.7338794340178
82.8,185.84701215355625
82.81,185.917472533526
82.82,184.65505610991897
82.83,183.2311874410704
82.84,182.09565609852018
82.85,180.44320765435089
82.86,179.39191667096372
82.87,179.05141585405255
82.88,175.60033866723603
82.89,175.0403560836159
82.9,174.99539606411233
82.91,176.82469693960905
82.92,178.6570678117121
82.93,180.66264987405987
82.94,182.39639797223333
82.95,183.7803223244862
82.96,183.85257770989085
82.97,184.0020514497292
82.98,184.7994421302714
82.99,185.19536211714924
83.0,185.5948159335192
83.01,184.7425468526668
83.02,183.0996723250313
83.03,183.4335008634525
83.04,185.18787714437042
83.05,184.27736862417208
83.06,183.19061202595753
83.07,182.73745150953684
83.08,183.00485279785678
83.09,184.19013709978512
83.1,183.12622058976373
83.11,181.88286501760157
83.12,181.96176858056998
83.13,179.8364148160219
83.14,193.23446749909564
83.15,214.32828408422887
83.16,243.5688137908349
83.17,271.91316141308994
83.18,292.9442418651439
83.19,331.89820471232787
83.2,331.184640724785
83.21,330.8405416320949
83.22,331.6759756643635
83.23,331.29451367823634
83.24,329.2217867300668
83.25,329.3781274293714
83.26,330.5393227586851
83.27,293.6437327653418
83.28,271.38272867071873
83.29,237.8664081853592
83.3,220.93201686262657
83.31,219.4792262603268
83.32,218.79583581034962
83.33,216.77722255438297
83.34,217.31158055663727
83.35,217.21948576886126
83.36,217.52195998057272
83.37,218.17320435647926
83.38,218.82421752341313
83.39,218.7945863637085
83.4,218.8125280313363
83.41,219.42020838901374
83.42,220.3717623628305
83.43,220.47103949614132
83.44,220.36028070653867
83.45,220.8956963853963
83.46,221.14675582750897
83.47,221.35490758519404
83.48,221.4131199100834
83.49,220.39224705869373
83.5,219.23594487431345
83.51,218.25458160482498
83.52,217.74034061171983
83.53,217.34501726750895
83.54,217.11292608388402
83.55,217.67474444749755
83.56,217.72770944897215
83.57,217.72666238121997
83.58,217.77524762665104
83.59,217.86728095667252
83.6,218.2632566833303
83.61,218.58237986953708
83.62,219.02729531647591
83.63,219.674017662561
83.64,219.66314314601533
83.65,219.3883060815331
83.66,218.6359302111802
83.67,217.80022274738315
83.68,217.17760490506944
83.69,216.8721497830668
83.7,217.20828117350888
83.71,218.16889624357913
83.72,219.00718082695462
83.73,220.108696843968
83.74,220.79425249335944
83.75,221.83751213687745
83.76,222.99827209082608
83.77,223.67903929262243
83.78,223.454854650455
83.79,222.76647470902157
83.8,221.04010743403086
83.81,220.38732150360676
83.82,220.88472718797246
83.83,221.65019668607817
83.84,221.2807921090752
83.85,220.43391726531786
83.86,219.98752652511203
83.87,219.87586522087202
83.88,220.38539010024405
83.89,220.95192490552336
83.9,221.37754296709343
83.91,221.30213288504655
83.92,220.93844029017953
83.93,221.04644330116972
83.94,221.60962992169863
83.95,222.25476215226774
83.96,223.4814633493399
83.97,225.05701290976387
83.98,208.97644120639686
83.99,181.40874743650056
84.0,164.09184000223348
84.01,164.17745800358088
84.02,163.90902355308708
84.03,163.60956953321394
84.04,163.8688173775101
84.05,163.90466212735026
84.06,163.88948571941623
84.07,163.9693195599105
84.08,163.97762097928197
84.09,164.09826850284088
84.1,164.43015281615928
84.11,164.69079423134485
84.12,164.67848723142637
84.13,164.758312460538
84.14,164.8774037894546
84.15,165.10363965802753
84.16,165.17516538181644
84.17,186.1137792035264
84.18,210.00721757756824
84.19,242.77882348943592
84.2,262.60462552975685
84.21,287.29947385454494
84.22,329.45374489899666
84.23,328.3445900019818
84.24,328.2754760081386
84.25,329.1980320773398
84.26,328.117030224867
84.27,327.5401545309864
84.28,328.1722427675744
84.29,327.3250259461312
84.3,326.1146507277149
84.31,326.7551473552563
84.32,326.22134315587675
84.33,324.51522481869057
84.34,324.2830055370029
84.35,290.94616153813047
84.36,278.5577281104393
84.37,290.1073239031657
84.38,325.4320258924841
84.39,326.7573245503046
84.4,328.2348114413375
84.41,328.08546047896823
84.42,328.4288353716386
84.43,328.6995510764741
84.44,327.4966361337483
84.45,328.79290030372874
84.46,328.58328321890383
84.47,328.33961448985303
84.48,327.66972025579634
84.49,328.4458232950274
84.5,327.80441928875285
84.51,327.4781327468303
84.52,327.36747935401405
84.53,327.6655860524311
84.54,327.0345799615113
84.55,327.2428015835586
84.56,326.8948740624604
84.57,327.1361991118398
84.58,327.2117917651915
84.59,327.02738254485257
84.6,326.72587356867905
84.61,326.7763987320845
84.62,326.19296030052794
84.63,326.92684672297673
84.64,326.03152757236325
84.65,325.58112720002606
84.66,324.9000348937242
84.67,325.3201588765577
84.68,325.0956693806251
84.69,325.7379023584729
84.7,324.9551446849847
84.71,287.62045193032986
84.72,275.7127373371023
84.73,274.26219451945695
84.74,275.9160938203959
84.75,275.22311178576865
84.76,277.152434521028
84.77,275.88422592731314
84.78,277.046385530302
84.79,275.60721646397786
84.8,276.6739791576928
84.81,275.43377781237797
84.82,276.6115156250608
84.83,275.64770715338494
84.84,277.13549718780286
84.85,294.1642850708124
84.86,325.13460689693807
84.87,327.24781348078415
84.88,327.2970626960383
84.89,327.87284115505304
84.9,327.4309596824013
84.91,326.81783329762607
84.92,326.76799102828966
84.93,327.23206277881155
84.94,327.5835708249474
84.95,327.62782211215233
84.96,327.3313239552953
84.97,328.2644111928041
84.98,327.68431962541786
84.99,326.68567778466377
85.0,327.06527235441166
85.01,326.9590053862891
85.02,327.29952222805287
85.03,293.77151393762296
85.04,252.6041362853224
85.05,237.6562052742987
85.06,209.77045130067964
85.07,211.59294562761562
85.08,212.01735942952172
85.09,211.5310864656266
85.1,210.60244837211195
85.11,208.746913799211
85.12,209.2082286620719
85.13,210.7364381073373
85.14,213.34080214720234
85.15,217.60409041091066
85.16,222.91466344353125
85.17,227.25032392313926
85.18,229.5830084342177
85.19,232.7671899037747
85.2,234.9189915254658
85.21,236.96948698208362
85.22,237.99863693996633
85.23,239.3117334974824
85.24,244.76325838432314
85.25,245.98277210934663
85.26,247.39245725608856
85.27,250.5165480368028
85.28,252.3503847424505
85.29,254.23665046838602
85.3,255.92655814938985
85.31,258.1625155769425
85.32,260.39088636045165
85.33,263.4061592232722
85.34,265.38086616443223
85.35,266.58603726002093
85.36,269.0268391569357
85.37,271.2651138590687
85.38,272.231414956397
85.39,273.06210601833476
85.4,272.5435950556092
85.41,274.1304079086033
85.42,274.601435115265
85.43,275.01918938753124
85.44,274.64280962889734
85.45,273.1472037820472
85.46,273.0987143634429
85.47,294.81730167742217
85.48,337.4396515003471
85.49,369.5506874658046
85.5,369.526195207094
85.51,369.02803667106923
85.52,369.7274311826119
85.53,370.42008811990786
85.54,370.351981118481
85.55,346.1939063754985
85.56,301.66004386908406
85.57,282.91694113328924
85.58,282.71800819092994
85.59,283.5801138840226
85.6,284.00708032559635
85.61,283.8521750768348
85.62,285.15137968112765
85.63,287.09803356753355
85.64,289.127186533793
85.65,289.65344226878193
85.66,290.09277010174117
85.67,290.13224934217425
85.68,289.7398881731136
85.69,289.6839031248387
85.7,290.2433919257652
85.71,290.7404897146187
85.72,290.7872200910031
85.73,290.0822559265531
85.74,290.8718684009083
85.75,290.1761963462143
85.76,290.8200228361453
85.77,291.3398461380151
85.78,291.86318887115345
85.79,291.7485005312033
85.8,291.41553015049954
85.81,290.9307504264457
85.82,291.36046182792745
85.83,291.6294624428225
85.84,291.24251904014085
85.85,290.8120974688426
85.86,290.59364718048704
85.87,289.743966102614
85.88,289.01221268901196
85.89,288.3330056960113
85.9,287.5574298500461
85.91,288.0023096959289
85.92,288.0258334221555
85.93,289.14888015176814
85.94,290.28254140953504
85.95,292.56684470813366
85.96,295.1324007485654
85.97,296.9731515354515
85.98,299.1417678613809
85.99,301.1628613184987
86.0,301.4370400937883
86.01,300.8167655472679
86.02,300.2544976498017
86.03,299.0709619607169
86.04,295.830511820164
86.05,292.6285530899835
86.06,290.1579377383272
86.07,289.36681682712356
86.08,288.81584005358707
86.09,288.2378085854992
86.1,287.6731592305273
86.11,287.7464023169759
86.12,288.6281060706424
86.13,288.91052864301867
86.14,288.2747810134509
86.15,285.27709112952334
86.16,283.5079184331224
86.17,285.9152312818989
86.18,288.86283168991906
86.19,317.50970585093336
86.2,369.3375730669812
86.21,368.75383647296576
86.22,368.39715867905124
86.23,366.63714459482486
86.24,402.57430058470527
86.25,440.5455207552922
86.26,441.0073744261548
86.27,394.96587033813574
86.28,365.57782380378853
86.29,318.5606894139293
86.3,296.5664120475125
86.31,294.703204656826
86.32,290.80495845892847
86.33,288.1991713151184
86.34,278.19275582079916
86.35,275.6425437384353
86.36,274.67609087902184
86.37,274.4288576021648
86.38,273.7432460976551
86.39,273.1870609867137
86.4,274.38790164327025
86.41,276.7478215589688
86.42,276.8580882091502
86.43,275.3781156040255
86.44,274.546327897164
86.45,274.7588177915783
86.46,275.3260187798386
86.47,275.42213146248054
86.48,274.8877344473227
86.49,275.32596165528986
86.5,274.91608881266495
86.51,275.14692500576194
86.52,275.5114721650109
86.53,275.31372099101446
86.54,273.98190262518676
86.55,273.87232980704147
86.56,274.80597773929173
86.57,275.8814056357377
86.58,276.7031640263141
86.59,275.87451051093956
86.6,274.09244743295505
86.61,273.69408265386727
86.62,273.1748555203995
86.63,271.5852597620887
86.64,267.2426706237334
86.65,263.2083423780529
86.66,259.86833970827155
86.67,257.46267631540616
86.68,255.44899742347621
86.69,253.21165839093752
86.7,251.7699445321445
86.71,250.44235912715754
86.72,249.83582507743012
86.73,248.30557175184805
86.74,248.1019400411979
86.75,245.90596658196506
86.76,245.19536527847887
86.77,245.04907397646343
86.78,245.3634467781623
86.79,243.83925045990662
86.8,243.18279439381857
86.81,242.52226009470917
86.82,243.9751491896324
86.83,243.41355504084592
86.84,242.02947538473563
86.85,239.23523980471347
86.86,239.49057849817112
86.87,239.4484660427225
86.88,239.0313921719851
86.89,237.47608497354832
86.9,235.27438273004162
86.91,232.0675075063319
86.92,226.28544192905366
86.93,221.1324227265049
86.94,215.53247439211677
